round,client_id,device_type,base_snr,current_snr,channel_variance,max_bottleneck_capability,bottleneck,epochs,loss,energy_level,compression_ratio,adaptation_factor,recon_loss,efficiency_reward,context_penalty,adaptation_incentive,predictor_loss,adaptation_quality,quality_weight
1,1,low_power,6.994765749482685,8.659130637109113,5.9685975222660606,128,89,3,-0.03682072631954907,0.5452579134937847,0.65234375,0.6953125,0.024308762825412084,0.01428879580823294,0.0,0.026840693796211918,0.011102769373182627,0.8492057408707405,0.8492057408707405
1,2,mid_range,9.64412339140347,12.005114039216743,2.6200905081078343,256,194,3,-0.03527058464065341,0.661873285221811,0.2421875,0.7578125,0.023301818075588,0.013691714435404357,0.0,0.024880688731092185,0.01083125422637675,0.8409106116577274,0.8409106116577274
1,3,ultra_low,16.31551579179323,18.541037709810787,3.893432697228667,64,64,3,-0.01772719511184199,0.6102849282728857,0.75,1.0,0.02502771401884912,0.0,0.0,0.02275490974231489,0.014022345217887342,0.7322001567234011,0.7322001567234011
1,4,mid_range,10.796729006040362,13.311740107070483,2.5583426540113146,256,213,3,-0.0277235957759398,0.8377188827030382,0.16796875,0.83203125,0.02767110455441594,0.012372852118945867,0.0,0.023021848577768025,0.01084234969757437,0.7911338456043795,0.7911338456043795
1,5,mid_range,2.6546048133667064,2.4611327745132936,2.0514784845178373,256,202,3,0.008512077089951366,0.7317541477555651,0.2109375,0.7890625,0.022914826905945616,0.013838408299640625,0.046417691486972154,0.02698203376959597,0.010904876006304165,0.8591926921249979,0.8591926921249979
2,1,low_power,6.994765749482685,1.1901052207017626,5.9685975222660606,128,91,3,-0.0025767169399074762,0.5452579134937847,0.64453125,0.7109375,0.012203857288639769,0.014302914784136533,0.04541133283132526,0.025888992849914274,0.00800729255061223,0.9451582931637764,0.9451582931637764
2,2,mid_range,9.64412339140347,11.410006889375328,2.6200905081078343,256,201,3,-0.04717062419754337,0.661873285221811,0.21484375,0.78515625,0.011919776669793434,0.013643175234220912,0.0,0.025447225996949128,0.008252484434620058,0.9430283900417944,0.9430283900417944
2,3,ultra_low,16.31551579179323,14.739824235002473,3.893432697228667,64,64,3,-0.027637328839079402,0.6102849282728857,0.75,1.0,0.012266670161023223,0.0,0.0,0.01990399963620865,0.014399138501338993,0.8165526903200819,0.8165526903200819
2,4,mid_range,10.796729006040362,12.507231181758707,2.5583426540113146,256,175,3,-0.042931020291697264,0.8377188827030382,0.31640625,0.68359375,0.01287564431632898,0.013329939013532742,0.0,0.022476725998247602,0.007674967909417952,0.9048861957869909,0.9048861957869909
2,5,mid_range,2.6546048133667064,1.1316527947971782,2.0514784845178373,256,175,3,-0.004257636845968697,0.7317541477555651,0.31640625,0.68359375,0.011496847622625376,0.014000028077268628,0.04549780997304586,0.027252266864740284,0.008433209157574801,0.9637895157407782,0.9637895157407782
3,1,low_power,6.994765749482685,4.951946269081447,5.9685975222660606,128,81,3,-0.023596049574424464,0.5452579134937847,0.68359375,0.6328125,0.00811495506447781,0.015364191139558243,0.03166807856425698,0.028014892664395424,0.005144961470975639,1.0470107003316962,1.0470107003316962
3,2,mid_range,9.64412339140347,7.438358691291551,2.6200905081078343,256,174,3,-0.05348543285096479,0.661873285221811,0.3203125,0.6796875,0.008233053385623579,0.014319642196745572,0.0,0.027398844548917216,0.004717637050552604,1.03452197186626,1.03452197186626
3,3,ultra_low,16.31551579179323,17.358221467910717,3.893432697228667,64,64,3,-0.033567680343557366,0.6102849282728857,0.75,1.0,0.008300116627166669,0.0,0.0,0.02186779756089017,0.013495740704494328,0.9085366898488115,0.9085366898488115
3,4,mid_range,10.796729006040362,9.266492612661118,2.5583426540113146,256,183,3,-0.04950750864607062,0.8377188827030382,0.28515625,0.71484375,0.008643460822851527,0.013761184561965819,0.0,0.024389785266951104,0.005047600457528633,1.0002988980841412,1.0002988980841412
3,5,mid_range,2.6546048133667064,0.7677780768611955,2.0514784845178373,256,190,3,-0.013626747496044539,0.7317541477555651,0.2578125,0.7421875,0.007997030463414425,0.014607374494609174,0.040921917115902984,0.027938321026013867,0.00508556516533293,1.0455122790886142,1.0455122790886142
4,1,low_power,6.994765749482685,2.3794970959973254,5.9685975222660606,128,70,3,-0.046571660117362156,0.5452579134937847,0.7265625,0.546875,0.006187713783548539,0.018923349648594365,0.012252133534136532,0.02608815835440597,0.0024745831458722767,1.1109931156714423,1.1109931156714423
4,2,mid_range,9.64412339140347,11.352453993689728,2.6200905081078343,256,176,3,-0.05281898269110177,0.661873285221811,0.3125,0.6875,0.006195261038443041,0.014371263251972403,0.0,0.024642980966649564,0.0023363407815342736,1.0747393334979378,1.0747393334979378
4,3,ultra_low,16.31551579179323,19.02481839750772,3.893432697228667,64,64,3,-0.036958671500371104,0.6102849282728857,0.75,1.0,0.0061590733648888,0.0,0.0,0.02311774525808766,0.015240484702263038,0.9778398747152613,0.9778398747152613
4,4,mid_range,10.796729006040362,10.75739547448786,2.5583426540113146,256,175,3,-0.050320748818183894,0.8377188827030382,0.31640625,0.68359375,0.0064171271616237455,0.015235766114672375,0.0,0.02150211025733318,0.002381709933158518,1.0514990296354316,1.0514990296354316
4,5,mid_range,2.6546048133667064,2.102244293102907,2.0514784845178373,256,168,3,-0.0364733538527614,0.7317541477555651,0.34375,0.65625,0.006085228546031375,0.01588471473495058,0.021680915880503138,0.028354784078315886,0.0023161914380769163,1.111643999023409,1.111643999023409
5,1,low_power,6.994765749482685,2.9805954095577025,5.9685975222660606,128,66,3,-0.05760576213938166,0.5452579134937847,0.7421875,0.515625,0.005258820021064974,0.021950693398594335,0.0023382592871485945,0.023252148273101167,0.0006134398076405125,1.1416276165563983,1.1416276165563983
5,2,mid_range,9.64412339140347,11.04243296014539,2.6200905081078343,256,134,3,-0.05255511319687263,0.661873285221811,0.4765625,0.5234375,0.005234584234805531,0.021656573594674516,0.0,0.01613312433056515,0.0005833092588292983,1.0936221322484783,1.0936221322484783
5,3,ultra_low,16.31551579179323,17.905717977114293,3.893432697228667,64,64,3,-0.037111691997825415,0.6102849282728857,0.75,1.0,0.005166728171016807,0.0,0.0,0.0222784199427931,0.017260711317552097,1.0069739178923973,1.0069739178923973
5,4,mid_range,10.796729006040362,12.646793745315506,2.5583426540113146,256,133,3,-0.04904326980408186,0.8377188827030382,0.48046875,0.51953125,0.005385129599755052,0.01969790553774927,0.0,0.014730494246520186,0.0006011667032730711,1.068308578489135,1.068308578489135
5,5,mid_range,2.6546048133667064,2.4651182258391584,2.0514784845178373,256,133,3,-0.056988977319213686,0.7317541477555651,0.48046875,0.51953125,0.005192254101589778,0.0214048812331536,0.001078518081761006,0.02185486870838047,0.0005904215743216057,1.13200553851102,1.13200553851102
6,1,low_power,6.994765749482685,6.632484521562946,5.9685975222660606,128,65,3,-0.0374371261807181,0.5452579134937847,0.74609375,0.5078125,0.004781496124323383,0.024503874874498423,0.0,0.017714747013770703,1.589371149692338e-05,1.1366417177625534,1.1366417177625534
6,2,mid_range,9.64412339140347,10.992900244155331,2.6200905081078343,256,131,3,-0.03254755813430047,0.661873285221811,0.48828125,0.51171875,0.004734763949540034,0.02437919902613412,0.0,0.012903123349805912,3.5657471027573974e-06,1.1051560098268187,1.1051560098268187
6,3,ultra_low,16.31551579179323,18.91803149372047,3.893432697228667,64,64,3,-0.018369753855740887,0.6102849282728857,0.75,1.0,0.004667901433469064,0.0,0.0,0.023037655080246727,0.034464764561461976,1.0292920307910922,1.0292920307910922
6,4,mid_range,10.796729006040362,12.248349221722712,2.5583426540113146,256,131,3,-0.02894576844305564,0.8377188827030382,0.48828125,0.51171875,0.004847804502653027,0.024366208155270654,0.0,0.009427364498189159,3.85846130688038e-06,1.0791600950280216,1.0791600950280216
6,5,mid_range,2.6546048133667064,4.309290667271983,2.0514784845178373,256,131,3,-0.036524204418451424,0.7317541477555651,0.48828125,0.51171875,0.004758757213590816,0.024373174977538187,0.0,0.01690978688404457,3.758269236153844e-06,1.131620057942716,1.131620057942716
7,1,low_power,6.994765749482685,12.183572871727923,5.9685975222660606,128,65,3,-0.033553169792458176,0.5452579134937847,0.74609375,0.5078125,0.004486919352906311,0.024579960466867907,0.0,0.013460128040303098,8.219037950249665e-06,1.118416330624806,1.118416330624806
7,2,mid_range,9.64412339140347,10.576119556217213,2.6200905081078343,256,129,3,-0.033003752731536266,0.661873285221811,0.49609375,0.50390625,0.004509562839335107,0.024787159455128563,0.0,0.012726156350966586,7.507881538384625e-06,1.1144174556547866,1.1144174556547866
7,3,ultra_low,16.31551579179323,16.958432236612534,3.893432697228667,64,64,3,-0.017170044323750612,0.6102849282728857,0.75,1.0,0.004397911284568495,0.0,0.0,0.021567955637416137,0.06082946542468479,1.0287450436882872,1.0287450436882872
7,4,mid_range,10.796729006040362,10.667464910706604,2.5583426540113146,256,128,3,-0.03037818583349387,0.8377188827030382,0.5,0.5,0.0045568126696891595,0.024587395388176708,0.0,0.010347603051964062,1.545915101038016e-05,1.096382106997866,1.096382106997866
7,5,mid_range,2.6546048133667064,2.1466514067281572,2.0514784845178373,256,130,3,-0.03837465893172618,0.7317541477555651,0.4921875,0.5078125,0.004485570156849713,0.02459674022911098,0.0,0.018263488027565694,3.2595874184592282e-06,1.1515548312662565,1.1515548312662565
8,1,low_power,6.994765749482685,9.49891091515373,5.9685975222660606,128,65,3,-0.035629462048665704,0.5452579134937847,0.74609375,0.5078125,0.004421456175553332,0.02459329505522132,0.0,0.015457623001709499,6.08397458039295e-06,1.1354669027215856,1.1354669027215856
8,2,mid_range,9.64412339140347,9.300904595843383,2.6200905081078343,256,129,3,-0.034083321210202674,0.661873285221811,0.49609375,0.50390625,0.00438444071088383,0.024796982864891876,0.0,0.013670779479531419,5.315879052709908e-06,1.126076159315629,1.126076159315629
8,3,ultra_low,16.31551579179323,18.432614470467293,3.893432697228667,64,64,3,-0.018428276226609603,0.6102849282728857,0.75,1.0,0.0042453157498726045,0.0,0.0,0.022673592312807276,0.06971168188687987,1.042122661205536,1.042122661205536
8,4,mid_range,10.796729006040362,10.298547433978417,2.5583426540113146,256,132,3,-0.030856858811572067,0.8377188827030382,0.484375,0.515625,0.004428556324593044,0.024218749999999685,0.0,0.011066665625322006,5.004393243758513e-07,1.1040460461186943,1.1040460461186943
8,5,mid_range,2.6546048133667064,2.471034225325619,2.0514784845178373,256,133,3,-0.03838318487108825,0.7317541477555651,0.48046875,0.51953125,0.004348416867526206,0.02402343749999958,0.0,0.0187081641885503,3.5877044811016507e-07,1.1564619618506635,1.1564619618506635
9,1,low_power,6.994765749482685,4.559525802341188,5.9685975222660606,128,65,3,-0.03950018337909057,0.5452579134937847,0.74609375,0.5078125,0.00425935270878146,0.0245729009789161,0.0,0.01918663472788515,7.544987024905473e-06,1.1658731511122375,1.1658731511122375
9,2,mid_range,9.64412339140347,10.2061624495539,2.6200905081078343,256,129,3,-0.033527718055111594,0.661873285221811,0.49609375,0.50390625,0.004263180706198135,0.024786581607495424,0.0,0.01300431759812384,5.302828026399183e-06,1.1262560284501597,1.1262560284501597
9,3,ultra_low,16.31551579179323,18.055330584996792,3.893432697228667,64,64,3,-0.01821541111359651,0.6102849282728857,0.75,1.0,0.004175218952091775,0.0,0.0,0.02239062939870463,0.06605746557808283,1.0438448611165303,1.0438448611165303
9,4,mid_range,10.796729006040362,10.17058828878911,2.5583426540113146,256,129,3,-0.0309780752060781,0.8377188827030382,0.49609375,0.50390625,0.00429040619352583,0.02478326433404547,0.0,0.010485217783359363,5.4684613476962805e-06,1.1088844158100655,1.1088844158100655
9,5,mid_range,2.6546048133667064,4.109900696107725,2.0514784845178373,256,129,3,-0.0371320614857333,0.7317541477555651,0.49609375,0.50390625,0.004218000799282776,0.02478538437780818,0.0,0.016564678082094136,5.4126460191427045e-06,1.1521459495078654,1.1521459495078654
10,1,low_power,6.994765749482685,3.3511920179047086,5.9685975222660606,128,64,3,-0.0404722924647202,0.5452579134937847,0.75,0.5,0.004116545965003006,0.024957643072288815,0.0,0.019631194554164552,3.217318205386052e-05,1.1762088205492898,1.1762088205492898
10,2,mid_range,9.64412339140347,11.106022200660064,2.6200905081078343,256,129,3,-0.03300907354089165,0.661873285221811,0.49609375,0.50390625,0.004104580594955979,0.02479833117603586,0.0,0.012315323302545906,4.6886761867015325e-06,1.1276010163712729,1.1276010163712729
10,3,ultra_low,16.31551579179323,12.5472785402939,3.893432697228667,64,64,3,-0.014223385795993708,0.6102849282728857,0.75,1.0,0.004036204701814073,0.0,0.0,0.018259590365177252,0.06991509511690833,1.021237191204673,1.021237191204673
10,4,mid_range,10.796729006040362,11.3851133536736,2.5583426540113146,256,129,3,-0.0301778504938057,0.8377188827030382,0.49609375,0.50390625,0.004176677111469931,0.024798566595441482,0.0,0.009555961271020727,4.636257099476335e-06,1.1068854544265923,1.1068854544265923
10,5,mid_range,2.6546048133667064,2.1074570125891077,2.0514784845178373,256,129,3,-0.03876011217346035,0.7317541477555651,0.49609375,0.50390625,0.004089325530243651,0.024797668182839624,0.0,0.018051770278695124,4.718924480085069e-06,1.1668861381028908,1.1668861381028908
